"","word","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
"460","unger",0.5,0.466666666666667,0.566037735849057,0.821428571428571,1,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"461","uoy",0.5,0.533333333333333,0.811320754716981,0.857142857142857,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"462","up",1,1,0.811320754716981,1,1,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"463","upending",0.5,0.466666666666667,0.339622641509434,0.339285714285714,0.363636363636364,0.5,0.272727272727273,NA,0,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"464","utashing",0.5,0.666666666666667,0.60377358490566,0.857142857142857,1,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"465","vesural",1,0.466666666666667,0.547169811320755,0.642857142857143,0.863636363636364,0.666666666666667,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"466","vlei",0.5,0.933333333333333,0.773584905660377,0.910714285714286,0.863636363636364,0.833333333333333,0.818181818181818,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"467","vosery",0.5,0.533333333333333,0.566037735849057,0.803571428571429,0.863636363636364,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"468","waay",0,0.933333333333333,0.849056603773585,0.803571428571429,1,1,0.818181818181818,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"469","want",1,0.666666666666667,0.830188679245283,0.892857142857143,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"470","wared",0,0.333333333333333,0.566037735849057,0.660714285714286,0.818181818181818,0.666666666666667,0.545454545454545,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"471","warpen",0.5,0.333333333333333,0.566037735849057,0.571428571428571,0.818181818181818,1,0.636363636363636,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"472","wase",0,0.0666666666666667,0.69811320754717,0.785714285714286,0.727272727272727,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"473","wass",0,0.666666666666667,0.905660377358491,0.75,0.727272727272727,0.666666666666667,0.545454545454545,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"474","watch",1,0.6,0.69811320754717,0.839285714285714,1,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"475","waves",0.5,0.533333333333333,0.641509433962264,0.785714285714286,0.863636363636364,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"476","wawed",0,0.466666666666667,0.60377358490566,0.696428571428571,0.954545454545455,0.833333333333333,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"477","ways",0.5,0.933333333333333,0.566037735849057,0.892857142857143,1,0.833333333333333,1,NA,0.5,1,0,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"478","we",1,0.933333333333333,0.867924528301887,0.875,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"479","went",1,0.533333333333333,0.811320754716981,0.910714285714286,0.772727272727273,1,0.909090909090909,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"480","wews",0.5,0.533333333333333,0.660377358490566,0.821428571428571,1,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"481","whose",0.5,0.933333333333333,0.566037735849057,0.607142857142857,0.772727272727273,0.666666666666667,1,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"482","will",1,0.8,0.641509433962264,0.875,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"483","winner",1,0.666666666666667,0.849056603773585,0.946428571428571,0.909090909090909,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"484","winter",1,0.866666666666667,1,0.821428571428571,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"485","wirtoul",0.5,0.733333333333333,0.528301886792453,0.767857142857143,0.818181818181818,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"486","wist",0.5,0.466666666666667,0.641509433962264,0.821428571428571,0.545454545454545,0.5,0.727272727272727,NA,1,1,1,0,NA,0,NA,NA,1,NA,NA,NA,NA,1,1
"487","without",1,0.533333333333333,0.773584905660377,0.821428571428571,0.818181818181818,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"488","wndo",0.5,0.533333333333333,0.660377358490566,0.857142857142857,1,1,1,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"489","woft",0.5,0.466666666666667,0.641509433962264,0.589285714285714,0.863636363636364,0.833333333333333,0.818181818181818,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"490","wood",1,0.733333333333333,0.754716981132076,0.821428571428571,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"491","work",1,0.866666666666667,0.660377358490566,0.964285714285714,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"492","wread",0.5,0.266666666666667,0.660377358490566,0.535714285714286,0.590909090909091,0.5,0.636363636363636,NA,1,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"493","wto",0.5,0.866666666666667,0.679245283018868,0.892857142857143,0.818181818181818,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"494","if",1,1,0.735849056603774,0.839285714285714,0.636363636363636,0.833333333333333,0.909090909090909,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,0
"495","yammering",0.5,0.266666666666667,0.358490566037736,0.339285714285714,0.0454545454545455,0.333333333333333,0.181818181818182,NA,0,0.333333333333333,1,0,NA,0,NA,NA,0,NA,NA,NA,NA,0,1
"496","yes",1,0.466666666666667,0.754716981132076,0.857142857142857,1,0.833333333333333,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,0,1
"497","yos",0.5,0.733333333333333,0.773584905660377,0.839285714285714,0.863636363636364,0.833333333333333,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"498","you",1,0.6,0.962264150943396,0.928571428571429,1,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"499","ypla",1,0.533333333333333,0.716981132075472,0.964285714285714,0.954545454545455,0.833333333333333,1,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"500","zembering",0.5,0.8,0.69811320754717,0.892857142857143,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"501","in.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","xIf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
